Graph , sequential              , sequential_o3         , parallel_task            , parallel_task_o3          , parallel_data             , parallel_data_o3          ,
10_3  , 0.00 (0.00 ~ 90%)       , 0.00 (0.00 ~ 86%)     , 0.00 (0.00 ~ 400%)       , 0.00 (0.00 ~ 400%)        , 0.00 (0.00 ~ 500%)        , 0.00 (0.00 ~ 300%)        ,
10_5  , 0.00 (0.00 ~ 100%)      , 0.00 (0.00 ~ 100%)    , 0.00 (0.03 ~ 780%)       , 0.00 (0.01 ~ 760%)        , 0.00 (0.03 ~ 760%)        , 0.00 (0.03 ~ 760%)        ,
10_6  , 0.18 (0.18 ~ 100%)      , 0.07 (0.07 ~ 100%)    , 0.12 (0.79 ~ 627%)       , 0.10 (0.66 ~ 616%)        , 0.13 (1.02 ~ 770%)        , 0.13 (1.02 ~ 769%)        ,
10_7  , 0.29 (0.28 ~ 99%)       , 0.12 (0.12 ~ 99%)     , 0.18 (1.06 ~ 583%)       , 0.17 (0.99 ~ 583%)        , 0.21 (1.70 ~ 784%)        , 0.23 (1.81 ~ 766%)        ,
12_3  , 0.00 (0.00 ~ 90%)       , 0.00 (0.00 ~ 87%)     , 0.00 (0.00 ~ 600%)       , 0.00 (0.00 ~ 450%)        , 0.00 (0.01 ~ 500%)        , 0.00 (0.00 ~ 600%)        ,
12_5  , 0.05 (0.05 ~ 98%)       , 0.02 (0.02 ~ 96%)     , 0.09 (0.54 ~ 601%)       , 0.09 (0.54 ~ 596%)        , 0.05 (0.40 ~ 753%)        , 0.05 (0.44 ~ 771%)        ,
12_6  , 0.27 (0.27 ~ 100%)      , 0.11 (0.11 ~ 99%)     , 0.23 (1.35 ~ 590%)       , 0.30 (1.94 ~ 648%)        , 0.19 (1.49 ~ 775%)        , 0.21 (1.67 ~ 781%)        ,
12_9  , 596.03 (595.73 ~ 99%)   , 170.14 (170.05 ~ 99%) , 362.71 (1990.34 ~ 548%)  , 362.09 (2045.12 ~ 564%)   , 365.47 (2758.13 ~ 755%)   , 381.54 (2940.41 ~ 771%)   ,
15_4  , 0.03 (0.03 ~ 96%)       , 0.01 (0.01 ~ 100%)    , 0.03 (0.22 ~ 655%)       , 0.03 (0.24 ~ 677%)        , 0.01 (0.06 ~ 700%)        , 0.01 (0.10 ~ 742%)        ,
15_5  , 1.09 (1.09 ~ 100%)      , 0.35 (0.35 ~ 99%)     , 0.53 (3.06 ~ 577%)       , 0.64 (3.87 ~ 602%)        , 0.52 (4.07 ~ 785%)        , 0.76 (6.00 ~ 784%)        ,
15_6  , 17.22 (17.21 ~ 99%)     , 5.22 (5.22 ~ 99%)     , 19.07 (108.90 ~ 570%)    , 13.70 (79.86 ~ 582%)      , 11.68 (91.18 ~ 781%)      , 12.53 (98.60 ~ 787%)      ,
15_8  , 3596.59 (3594.69 ~ 99%) , 963.13 (962.56 ~ 99%) , 1947.93 (9341.97 ~ 479%) , 2382.72 (12390.81 ~ 520%) , 1897.07 (14629.84 ~ 772%) , 1942.83 (15175.59 ~ 781%) ,
